20	22635000	23640000	3103	chr20p11.21	ENSG00000275179;lincRNA,ENSG00000265151;miRNA,ENSG00000230387;lincRNA,ENSG00000228935;processed_pseudogene,ENSG00000204663;transcribed_unprocessed_pseudogene,ENSG00000125810;protein_coding,ENSG00000233746;lincRNA,ENSG00000125815;protein_coding,ENSG00000125823;protein_coding,ENSG00000277901;lincRNA,ENSG00000132661;protein_coding,ENSG00000283072;lincRNA,ENSG00000260202;lincRNA,ENSG00000213882;processed_pseudogene,ENSG00000215553;processed_pseudogene,ENSG00000232645;lincRNA,ENSG00000101439;protein_coding,ENSG00000204662;unprocessed_pseudogene,ENSG00000178726;protein_coding,ENSG00000269407;protein_coding,ENSG00000230400;lincRNA,ENSG00000125812;protein_coding,ENSG00000125814;protein_coding,ENSG00000225056;lincRNA,ENSG00000276638;lincRNA,ENSG00000173335;protein_coding,ENSG00000132671;protein_coding,ENSG00000125831;protein_coding,ENSG00000270001;lincRNA,ENSG00000273838;lincRNA,ENSG00000204658;unprocessed_pseudogene,ENSG00000226344;unprocessed_pseudogene,ENSG00000101435;protein_coding	.
20	23560000	24965000	3104	chr20p11.21	ENSG00000170367;protein_coding,ENSG00000101463;protein_coding,ENSG00000277975;unprocessed_pseudogene,ENSG00000236168;unprocessed_pseudogene,ENSG00000230133;lincRNA,ENSG00000232595;unprocessed_pseudogene,ENSG00000170373;protein_coding,ENSG00000234069;processed_pseudogene,ENSG00000167390;processed_pseudogene,ENSG00000101439;protein_coding,ENSG00000170369;protein_coding,ENSG00000149435;protein_coding,ENSG00000228476;unprocessed_pseudogene,ENSG00000225056;lincRNA,ENSG00000173335;protein_coding,ENSG00000077984;protein_coding,ENSG00000101441;protein_coding,ENSG00000236151;lincRNA,ENSG00000270001;lincRNA,ENSG00000232200;lincRNA,ENSG00000231015;lincRNA,ENSG00000204658;unprocessed_pseudogene,ENSG00000101474;protein_coding,ENSG00000274173;lincRNA	.
20	24910000	26320000	3105	chr20p11.1,chr20p11.21	ENSG00000225069;processed_pseudogene,ENSG00000231081;lincRNA,ENSG00000197586;protein_coding,ENSG00000275048;processed_pseudogene,ENSG00000100997;protein_coding,ENSG00000125804;lincRNA,ENSG00000226203;lincRNA,ENSG00000268302;protein_coding,ENSG00000275358;lincRNA,ENSG00000100994;protein_coding,ENSG00000154930;protein_coding,ENSG00000175170;protein_coding,ENSG00000236542;processed_pseudogene,ENSG00000230772;unprocessed_pseudogene,ENSG00000274973;processed_pseudogene,ENSG00000100987;protein_coding,ENSG00000274414;lincRNA,ENSG00000101004;protein_coding,ENSG00000170191;protein_coding,ENSG00000250090;unprocessed_pseudogene,ENSG00000240108;transcribed_unprocessed_pseudogene,ENSG00000277508;processed_pseudogene,ENSG00000238129;lincRNA,ENSG00000230725;lincRNA,ENSG00000225344;processed_pseudogene,ENSG00000130684;protein_coding,ENSG00000238129;lincRNA,ENSG00000228593;unprocessed_pseudogene,ENSG00000277938;lincRNA,ENSG00000230440;lincRNA,ENSG00000077984;protein_coding,ENSG00000204556;unprocessed_pseudogene,ENSG00000101003;protein_coding,ENSG00000227379;processed_pseudogene,ENSG00000101474;protein_coding,ENSG00000274173;lincRNA	ENSG00000125804;lincRNA,ENSG00000100994;protein_coding
20	26280000	27500000	3106	chr20p11.1	.	.
20	27500000	29440000	3107	chr20q11.21,chr20q11.1	.	.
20	29400000	31440000	3108	chr20q11.21	ENSG00000260903;protein_coding,ENSG00000101346;protein_coding,ENSG00000131055;protein_coding,ENSG00000224452;processed_pseudogene,ENSG00000149600;protein_coding,ENSG00000204555;processed_pseudogene,ENSG00000205611;lincRNA,ENSG00000215546;processed_pseudogene,ENSG00000260257;lincRNA,ENSG00000235217;transcribed_processed_pseudogene,ENSG00000088305;protein_coding,ENSG00000265736;miRNA,ENSG00000149599;protein_coding,ENSG00000278276;lincRNA,ENSG00000230801;processed_pseudogene,ENSG00000180383;protein_coding,ENSG00000101336;protein_coding,ENSG00000237929;processed_pseudogene,ENSG00000204548;protein_coding,ENSG00000264395;miRNA,ENSG00000131068;protein_coding,ENSG00000221667;miRNA,ENSG00000131044;protein_coding,ENSG00000264308;miRNA,ENSG00000088356;protein_coding,ENSG00000197183;protein_coding,ENSG00000215547;protein_coding,ENSG00000225490;lincRNA,ENSG00000221319;miRNA,ENSG00000212717;processed_pseudogene,ENSG00000101331;protein_coding,ENSG00000101294;protein_coding,ENSG00000101337;protein_coding,ENSG00000149531;unprocessed_pseudogene,ENSG00000180483;protein_coding,ENSG00000126003;protein_coding,ENSG00000175730;processed_pseudogene,ENSG00000125968;protein_coding,ENSG00000224628;processed_pseudogene,ENSG00000171456;protein_coding,ENSG00000215545;protein_coding,ENSG00000101306;protein_coding,ENSG00000088325;protein_coding,ENSG00000101898;processed_pseudogene,ENSG00000238151;processed_pseudogene,ENSG00000179772;protein_coding,ENSG00000088320;protein_coding,ENSG00000277692;lincRNA,ENSG00000180424;protein_coding,ENSG00000268457;protein_coding,ENSG00000233354;lincRNA,ENSG00000198547;lincRNA,ENSG00000171552;protein_coding,ENSG00000204393;lincRNA,ENSG00000236121;processed_pseudogene,ENSG00000101367;protein_coding,ENSG00000204547;transcribed_unprocessed_pseudogene,ENSG00000101350;protein_coding	ENSG00000088305;protein_coding,ENSG00000149531;unprocessed_pseudogene,ENSG00000125968;protein_coding,ENSG00000171456;protein_coding,ENSG00000171552;protein_coding
20	31360000	31990000	3109	chr20q11.21	ENSG00000167104;protein_coding,ENSG00000233106;processed_pseudogene,ENSG00000260257;lincRNA,ENSG00000125997;transcribed_unitary_pseudogene,ENSG00000186190;protein_coding,ENSG00000237662;processed_pseudogene,ENSG00000078898;protein_coding,ENSG00000088305;protein_coding,ENSG00000101391;protein_coding,ENSG00000125999;protein_coding,ENSG00000215529;protein_coding,ENSG00000131059;protein_coding,ENSG00000269117;protein_coding,ENSG00000198183;protein_coding,ENSG00000131050;protein_coding,ENSG00000167098;protein_coding,ENSG00000186191;protein_coding,ENSG00000263856;miRNA,ENSG00000214245;processed_pseudogene,ENSG00000183566;transcribed_unitary_pseudogene,ENSG00000101367;protein_coding	ENSG00000088305;protein_coding
20	31920000	32275000	3110	chr20q11.21,chr20q11.22	ENSG00000182584;protein_coding,ENSG00000101412;protein_coding,ENSG00000101400;protein_coding,ENSG00000078699;protein_coding,ENSG00000125967;protein_coding,ENSG00000275223;lincRNA,ENSG00000101391;protein_coding,ENSG00000125997;transcribed_unitary_pseudogene,ENSG00000149609;protein_coding	ENSG00000101412;protein_coding
20	32210000	32790000	3111	chr20q11.22	ENSG00000101421;protein_coding,ENSG00000182584;protein_coding,ENSG00000101412;protein_coding,ENSG00000276073;lincRNA,ENSG00000078699;protein_coding,ENSG00000214200;processed_pseudogene,ENSG00000275784;lincRNA,ENSG00000264616;miRNA,ENSG00000125967;protein_coding,ENSG00000275223;lincRNA,ENSG00000101417;protein_coding,ENSG00000131061;protein_coding,ENSG00000228958;processed_pseudogene,ENSG00000225246;processed_pseudogene,ENSG00000125970;protein_coding,ENSG00000228386;lincRNA,ENSG00000228265;lincRNA,ENSG00000125977;protein_coding,ENSG00000230837;processed_pseudogene,ENSG00000149609;protein_coding	ENSG00000101412;protein_coding
20	32720000	33125000	3112	chr20q11.22	ENSG00000236456;processed_pseudogene,ENSG00000101444;protein_coding,ENSG00000214185;processed_pseudogene,ENSG00000207997;miRNA,ENSG00000234087;processed_pseudogene,ENSG00000125971;protein_coding,ENSG00000181741;processed_pseudogene,ENSG00000234933;processed_pseudogene,ENSG00000078747;protein_coding,ENSG00000101440;protein_coding	ENSG00000078747;protein_coding
20	33085000	33440000	3113	chr20q11.22	ENSG00000101460;protein_coding,ENSG00000198646;protein_coding,ENSG00000231034;processed_pseudogene,ENSG00000131067;protein_coding,ENSG00000078804;protein_coding,ENSG00000225336;processed_pseudogene,ENSG00000078747;protein_coding,ENSG00000101464;protein_coding,ENSG00000125971;protein_coding	ENSG00000198646;protein_coding,ENSG00000078747;protein_coding
20	33400000	34120000	3114	chr20q11.22	ENSG00000204183;protein_coding,ENSG00000242507;transcribed_unprocessed_pseudogene,ENSG00000242372;protein_coding,ENSG00000207635;miRNA,ENSG00000229230;processed_pseudogene,ENSG00000131069;protein_coding,ENSG00000131067;protein_coding,ENSG00000225336;processed_pseudogene,ENSG00000261582;nonsense_mediated_decay,ENSG00000126001;protein_coding,ENSG00000125966;protein_coding,ENSG00000100983;protein_coding,ENSG00000125965;protein_coding,ENSG00000126005;protein_coding,ENSG00000198646;protein_coding,ENSG00000221763;miRNA,ENSG00000101019;protein_coding,ENSG00000268340;lincRNA,ENSG00000264888;miRNA,ENSG00000088298;protein_coding,ENSG00000078814;protein_coding,ENSG00000125998;protein_coding,ENSG00000100991;protein_coding,ENSG00000101000;protein_coding,ENSG00000125975;protein_coding,ENSG00000126005;protein_coding	ENSG00000125965;protein_coding,ENSG00000198646;protein_coding
20	34040000	35115000	3115	chr20q11.23,chr20q11.22	ENSG00000125995;protein_coding,ENSG00000242507;transcribed_unprocessed_pseudogene,ENSG00000269650;protein_coding,ENSG00000231470;processed_pseudogene,ENSG00000225357;processed_pseudogene,ENSG00000025293;protein_coding,ENSG00000260032;lincRNA,ENSG00000219608;processed_pseudogene,ENSG00000080845;protein_coding,ENSG00000214078;protein_coding,ENSG00000131043;protein_coding,ENSG00000125991;protein_coding,ENSG00000126001;protein_coding,ENSG00000272897;nonsense_mediated_decay,ENSG00000125965;protein_coding,ENSG00000061656;protein_coding,ENSG00000131051;protein_coding,ENSG00000244462;protein_coding,ENSG00000244005;protein_coding,ENSG00000234274;processed_pseudogene,ENSG00000237063;lincRNA,ENSG00000221763;miRNA,ENSG00000088367;protein_coding,ENSG00000278035;lincRNA,ENSG00000277235;lincRNA,ENSG00000268340;lincRNA,ENSG00000224497;processed_pseudogene,ENSG00000088340;transcribed_unitary_pseudogene,ENSG00000227401;processed_pseudogene,ENSG00000234139;lincRNA,ENSG00000125975;protein_coding,ENSG00000149646;protein_coding,ENSG00000171222;protein_coding	ENSG00000025293;protein_coding,ENSG00000125965;protein_coding
20	35040000	35615000	3116	chr20q11.23	ENSG00000118707;protein_coding,ENSG00000101084;protein_coding,ENSG00000259399;protein_coding,ENSG00000101335;protein_coding,ENSG00000265441;miRNA,ENSG00000149639;protein_coding,ENSG00000101082;protein_coding,ENSG00000101347;protein_coding,ENSG00000149636;protein_coding,ENSG00000227688;unprocessed_pseudogene,ENSG00000101342;protein_coding,ENSG00000101079;protein_coding,ENSG00000080845;protein_coding	ENSG00000118707;protein_coding,ENSG00000101347;protein_coding
20	35560000	36175000	3117	chr20q11.23	ENSG00000101353;protein_coding,ENSG00000231241;processed_pseudogene,ENSG00000213979;processed_pseudogene,ENSG00000101347;protein_coding,ENSG00000236159;processed_pseudogene,ENSG00000053438;protein_coding,ENSG00000226144;processed_pseudogene,ENSG00000101363;protein_coding,ENSG00000197122;protein_coding,ENSG00000118702;protein_coding,ENSG00000118705;protein_coding,ENSG00000235044;processed_pseudogene,ENSG00000166619;protein_coding,ENSG00000080839;protein_coding	ENSG00000101347;protein_coding,ENSG00000197122;protein_coding,ENSG00000080839;protein_coding
20	36135000	36675000	3118	chr20q11.23	ENSG00000274469;lincRNA,ENSG00000132821;protein_coding,ENSG00000225759;lincRNA,ENSG00000132792;protein_coding,ENSG00000053438;protein_coding,ENSG00000101407;protein_coding,ENSG00000204117;lincRNA,ENSG00000228234;processed_pseudogene,ENSG00000101413;protein_coding,ENSG00000166619;protein_coding,ENSG00000235044;processed_pseudogene	ENSG00000101407;protein_coding
20	36635000	37160000	3119	chr20q11.23	ENSG00000277550;lincRNA,ENSG00000224635;lincRNA,ENSG00000101425;protein_coding,ENSG00000170471;protein_coding,ENSG00000101407;protein_coding,ENSG00000263473;miRNA,ENSG00000275285;lincRNA,ENSG00000275401;lincRNA,ENSG00000129988;protein_coding,ENSG00000198959;protein_coding,ENSG00000101413;protein_coding,ENSG00000149633;protein_coding	ENSG00000101407;protein_coding,ENSG00000129988;protein_coding
20	37080000	39680000	3120	chr20q12,chr20q11.23	ENSG00000234878;processed_pseudogene,ENSG00000223410;lincRNA,ENSG00000229976;lincRNA,ENSG00000233415;lincRNA,ENSG00000213959;processed_pseudogene,ENSG00000223864;processed_pseudogene,ENSG00000124143;protein_coding,ENSG00000101447;protein_coding,ENSG00000101438;protein_coding,ENSG00000211534;miRNA,ENSG00000231307;processed_pseudogene,ENSG00000182035;protein_coding,ENSG00000224357;processed_pseudogene,ENSG00000101442;protein_coding,ENSG00000230324;lincRNA,ENSG00000204103;protein_coding,ENSG00000229771;lincRNA,ENSG00000274825;lincRNA,ENSG00000101452;protein_coding,ENSG00000237767;lincRNA,ENSG00000170471;protein_coding,ENSG00000263473;miRNA,ENSG00000101445;protein_coding,ENSG00000198900;protein_coding,ENSG00000263518;miRNA	ENSG00000101442;protein_coding,ENSG00000204103;protein_coding,ENSG00000101452;protein_coding,ENSG00000198900;protein_coding
20	39600000	40360000	3121	chr20q12	ENSG00000183798;protein_coding,ENSG00000132793;protein_coding,ENSG00000229398;processed_pseudogene,ENSG00000124177;protein_coding,ENSG00000174306;protein_coding,ENSG00000124181;protein_coding,ENSG00000272407;transcribed_processed_pseudogene,ENSG00000242748;transcribed_processed_pseudogene,ENSG00000235102;processed_pseudogene,ENSG00000235088;processed_pseudogene,ENSG00000198900;protein_coding,ENSG00000232493;processed_pseudogene	ENSG00000124177;protein_coding,ENSG00000124181;protein_coding,ENSG00000198900;protein_coding
20	40310000	42120000	3122	chr20q12,chr20q13.12,chr20q13.11	ENSG00000226038;processed_pseudogene,ENSG00000233508;lincRNA,ENSG00000237555;processed_pseudogene,ENSG00000196090;protein_coding,ENSG00000223651;processed_pseudogene,ENSG00000124193;protein_coding,ENSG00000233711;processed_pseudogene,ENSG00000228959;lincRNA,ENSG00000229892;processed_pseudogene	ENSG00000196090;protein_coding
20	42080000	42800000	3123	chr20q13.11,chr20q13.12	ENSG00000282876;lincRNA,ENSG00000124193;protein_coding,ENSG00000101049;protein_coding,ENSG00000124191;protein_coding,ENSG00000101057;protein_coding,ENSG00000215467;processed_pseudogene,ENSG00000124196;protein_coding,ENSG00000149596;protein_coding,ENSG00000234271;processed_pseudogene,ENSG00000277611;nonsense_mediated_decay,ENSG00000185513;protein_coding,ENSG00000233277;lincRNA,ENSG00000101052;protein_coding	ENSG00000101049;protein_coding,ENSG00000185513;protein_coding
20	42720000	43560000	3124	chr20q13.12	ENSG00000124194;protein_coding,ENSG00000168746;lincRNA,ENSG00000101076;protein_coding,ENSG00000064205;protein_coding,ENSG00000196839;protein_coding,ENSG00000266151;miRNA,ENSG00000132824;protein_coding,ENSG00000124249;protein_coding,ENSG00000101074;protein_coding,ENSG00000197296;protein_coding,ENSG00000101104;protein_coding,ENSG00000283440;lincRNA,ENSG00000226243;processed_pseudogene,ENSG00000101098;protein_coding,ENSG00000166913;protein_coding,ENSG00000149596;protein_coding,ENSG00000168734;protein_coding,ENSG00000124120;protein_coding,ENSG00000269605;protein_coding,ENSG00000223891;lincRNA,ENSG00000132832;lincRNA,ENSG00000132823;protein_coding,ENSG00000277708;unprocessed_pseudogene,ENSG00000265893;miRNA,ENSG00000223891;lincRNA	ENSG00000166913;protein_coding
20	43360000	43960000	3125	chr20q13.12	ENSG00000243995;transcribed_unprocessed_pseudogene,ENSG00000233352;unprocessed_pseudogene,ENSG00000283142;transcribed_unitary_pseudogene,ENSG00000124159;protein_coding,ENSG00000124233;protein_coding,ENSG00000124232;protein_coding,ENSG00000124249;protein_coding,ENSG00000175121;protein_coding,ENSG00000124102;protein_coding,ENSG00000124134;protein_coding,ENSG00000101104;protein_coding,ENSG00000025772;protein_coding,ENSG00000101098;protein_coding,ENSG00000124107;protein_coding,ENSG00000166913;protein_coding,ENSG00000124157;protein_coding,ENSG00000227477;lincRNA,ENSG00000277708;unprocessed_pseudogene,ENSG00000101109;protein_coding,ENSG00000124145;protein_coding,ENSG00000168703;protein_coding	ENSG00000124233;protein_coding,ENSG00000124232;protein_coding,ENSG00000166913;protein_coding,ENSG00000101109;protein_coding,ENSG00000124145;protein_coding
20	43885000	44640000	3126	chr20q13.12	ENSG00000101446;protein_coding,ENSG00000226188;processed_pseudogene,ENSG00000101443;protein_coding,ENSG00000124251;protein_coding,ENSG00000249139;protein_coding,ENSG00000244274;protein_coding,ENSG00000149634;protein_coding,ENSG00000168634;protein_coding,ENSG00000235508;processed_pseudogene,ENSG00000180083;protein_coding,ENSG00000266071;miRNA,ENSG00000254806;nonsense_mediated_decay,ENSG00000100985;protein_coding,ENSG00000204070;protein_coding,ENSG00000180305;protein_coding,ENSG00000101470;protein_coding,ENSG00000277022;lincRNA,ENSG00000124159;protein_coding,ENSG00000235525;processed_pseudogene,ENSG00000124232;protein_coding,ENSG00000182931;protein_coding,ENSG00000268111;protein_coding,ENSG00000100982;protein_coding,ENSG00000149651;protein_coding,ENSG00000132801;protein_coding,ENSG00000064601;protein_coding,ENSG00000168630;processed_pseudogene,ENSG00000180205;protein_coding,ENSG00000230860;processed_pseudogene,ENSG00000124107;protein_coding,ENSG00000124145;protein_coding,ENSG00000124257;protein_coding,ENSG00000158901;protein_coding,ENSG00000229900;processed_pseudogene,ENSG00000232135;processed_pseudogene,ENSG00000101448;protein_coding,ENSG00000124155;protein_coding,ENSG00000198026;protein_coding,ENSG00000124116;protein_coding,ENSG00000124104;protein_coding,ENSG00000101473;protein_coding,ENSG00000101457;protein_coding,ENSG00000243543;protein_coding,ENSG00000168612;protein_coding,ENSG00000232880;processed_pseudogene,ENSG00000237068;processed_pseudogene,ENSG00000175063;protein_coding,ENSG00000100979;protein_coding	ENSG00000100985;protein_coding,ENSG00000124232;protein_coding,ENSG00000132801;protein_coding,ENSG00000124145;protein_coding
20	44600000	45360000	3127	chr20q13.12	ENSG00000229957;lincRNA,ENSG00000080189;protein_coding,ENSG00000197496;protein_coding,ENSG00000215452;transcribed_unitary_pseudogene,ENSG00000149635;protein_coding,ENSG00000158296;protein_coding,ENSG00000124160;protein_coding,ENSG00000225849;transcribed_processed_pseudogene,ENSG00000198026;protein_coding,ENSG00000184617;unprocessed_pseudogene,ENSG00000271784;lincRNA,ENSG00000149654;protein_coding,ENSG00000062598;protein_coding,ENSG00000172315;protein_coding,ENSG00000235525;processed_pseudogene,ENSG00000101017;protein_coding,ENSG00000100985;protein_coding,ENSG00000124140;protein_coding,ENSG00000213820;processed_pseudogene,ENSG00000198185;protein_coding	ENSG00000101017;protein_coding,ENSG00000100985;protein_coding
20	45280000	45840000	3128	chr20q13.12	ENSG00000101040;protein_coding,ENSG00000235922;processed_pseudogene,ENSG00000158296;protein_coding,ENSG00000064655;protein_coding,ENSG00000239783;processed_pseudogene,ENSG00000264901;miRNA,ENSG00000236028;lincRNA,ENSG00000271784;lincRNA,ENSG00000215450;processed_pseudogene,ENSG00000172315;protein_coding,ENSG00000226769;processed_pseudogene,ENSG00000197496;protein_coding,ENSG00000266136;miRNA	ENSG00000101040;protein_coding,ENSG00000064655;protein_coding
20	45800000	46300000	3129	chr20q13.12	ENSG00000101040;protein_coding,ENSG00000224565;lincRNA,ENSG00000221294;miRNA,ENSG00000064655;protein_coding,ENSG00000229853;processed_pseudogene,ENSG00000196562;protein_coding,ENSG00000263770;miRNA,ENSG00000124151;protein_coding,ENSG00000234075;processed_pseudogene	ENSG00000101040;protein_coding,ENSG00000064655;protein_coding,ENSG00000124151;protein_coding
20	46240000	47250000	3130	chr20q13.12,chr20q13.13	ENSG00000234967;lincRNA,ENSG00000276923;lincRNA,ENSG00000196562;protein_coding,ENSG00000229853;processed_pseudogene,ENSG00000281460;lincRNA,ENSG00000124151;protein_coding,ENSG00000235621;lincRNA,ENSG00000237423;lincRNA,ENSG00000229522;lincRNA,ENSG00000281365;lincRNA,ENSG00000236874;lincRNA,ENSG00000228503;lincRNA,ENSG00000124126;protein_coding,ENSG00000274261;lincRNA,ENSG00000215448;processed_pseudogene	ENSG00000124151;protein_coding
20	47210000	47640000	3131	chr20q13.13	ENSG00000124198;protein_coding,ENSG00000124126;protein_coding,ENSG00000251876;miRNA,ENSG00000278231;lincRNA	ENSG00000124198;protein_coding
20	47560000	48160000	3132	chr20q13.13	ENSG00000124212;protein_coding,ENSG00000230758;processed_pseudogene,ENSG00000283529;transcribed_unprocessed_pseudogene,ENSG00000124198;protein_coding,ENSG00000124214;protein_coding,ENSG00000124201;protein_coding,ENSG00000158445;protein_coding,ENSG00000124228;protein_coding,ENSG00000226284;processed_pseudogene,ENSG00000124207;protein_coding	ENSG00000124198;protein_coding
20	48110000	48615000	3133	chr20q13.13	ENSG00000124212;protein_coding,ENSG00000197818;protein_coding,ENSG00000265225;miRNA,ENSG00000158480;protein_coding,ENSG00000124226;protein_coding,ENSG00000124216;protein_coding,ENSG00000158470;protein_coding,ENSG00000237788;processed_pseudogene,ENSG00000231878;processed_pseudogene,ENSG00000229222;processed_pseudogene	.
20	48560000	49440000	3134	chr20q13.13	ENSG00000233077;lincRNA,ENSG00000124171;protein_coding,ENSG00000231742;lincRNA,ENSG00000208018;miRNA,ENSG00000124226;protein_coding,ENSG00000124216;protein_coding,ENSG00000237595;lincRNA,ENSG00000231715;processed_pseudogene,ENSG00000203999;lincRNA,ENSG00000196396;protein_coding,ENSG00000231265;lincRNA,ENSG00000244687;protein_coding,ENSG00000042062;protein_coding,ENSG00000124208;protein_coding,ENSG00000221091;miRNA,ENSG00000231302;processed_pseudogene,ENSG00000240849;protein_coding,ENSG00000172216;protein_coding,ENSG00000124243;protein_coding,ENSG00000229222;processed_pseudogene,ENSG00000234698;lincRNA,ENSG00000224397;lincRNA	ENSG00000124171;protein_coding,ENSG00000196396;protein_coding,ENSG00000172216;protein_coding
20	49400000	49965000	3135	chr20q13.2,chr20q13.13	ENSG00000124217;protein_coding,ENSG00000230043;processed_pseudogene,ENSG00000265582;miRNA,ENSG00000101126;protein_coding,ENSG00000265062;miRNA,ENSG00000263592;miRNA,ENSG00000026559;protein_coding,ENSG00000000419;protein_coding,ENSG00000228663;processed_pseudogene,ENSG00000228820;processed_pseudogene,ENSG00000124243;protein_coding	ENSG00000101126;protein_coding
20	49920000	50290000	3136	chr20q13.2	ENSG00000263645;miRNA,ENSG00000266761;miRNA,ENSG00000101096;protein_coding,ENSG00000054793;protein_coding	ENSG00000101096;protein_coding
20	50240000	50800000	3137	chr20q13.2	ENSG00000020256;protein_coding,ENSG00000215444;processed_pseudogene,ENSG00000227964;lincRNA,ENSG00000101115;protein_coding,ENSG00000233347;processed_pseudogene,ENSG00000054793;protein_coding	ENSG00000101115;protein_coding
20	50760000	52175000	3138	chr20q13.2	ENSG00000020256;protein_coding,ENSG00000234821;processed_pseudogene,ENSG00000230636;processed_pseudogene,ENSG00000232465;lincRNA,ENSG00000227164;protein_coding,ENSG00000232294;lincRNA,ENSG00000234948;lincRNA,ENSG00000232286;lincRNA,ENSG00000232294;lincRNA,ENSG00000225785;lincRNA,ENSG00000224530;processed_pseudogene,ENSG00000182463;protein_coding,ENSG00000252629;miRNA	.
20	52120000	53320000	3139	chr20q13.2	ENSG00000064787;protein_coding,ENSG00000235415;lincRNA,ENSG00000171940;protein_coding,ENSG00000265595;miRNA,ENSG00000019186;protein_coding,ENSG00000101134;protein_coding,ENSG00000225563;lincRNA,ENSG00000241721;processed_pseudogene,ENSG00000101132;protein_coding	ENSG00000171940;protein_coding,ENSG00000019186;protein_coding
20	53275000	54965000	3140	chr20q13.2	ENSG00000235166;lincRNA,ENSG00000230843;lincRNA,ENSG00000224008;lincRNA,ENSG00000054803;protein_coding,ENSG00000275923;lincRNA,ENSG00000087586;protein_coding,ENSG00000185834;processed_pseudogene,ENSG00000124089;protein_coding,ENSG00000124098;protein_coding,ENSG00000235594;processed_pseudogene,ENSG00000101138;protein_coding	ENSG00000087586;protein_coding
20	54920000	55960000	3141	chr20q13.31,chr20q13.2	ENSG00000087589;protein_coding,ENSG00000228601;processed_pseudogene,ENSG00000124103;protein_coding,ENSG00000124091;protein_coding,ENSG00000124098;protein_coding,ENSG00000251772;miRNA,ENSG00000238644;miRNA,ENSG00000231078;lincRNA,ENSG00000226308;lincRNA,ENSG00000054796;protein_coding,ENSG00000237000;processed_pseudogene,ENSG00000212084;miRNA,ENSG00000266666;miRNA,ENSG00000087510;protein_coding,ENSG00000101146;protein_coding,ENSG00000214541;processed_pseudogene,ENSG00000203266;lincRNA,ENSG00000213714;protein_coding,ENSG00000221416;miRNA,ENSG00000022277;protein_coding,ENSG00000231005;processed_pseudogene,ENSG00000087586;protein_coding,ENSG00000231604;lincRNA,ENSG00000256222;protein_coding,ENSG00000225657;lincRNA,ENSG00000101144;protein_coding,ENSG00000101138;protein_coding,ENSG00000228995;processed_pseudogene	ENSG00000087586;protein_coding,ENSG00000101144;protein_coding
20	55885000	56800000	3142	chr20q13.31,chr20q13.32	ENSG00000132819;protein_coding,ENSG00000124237;protein_coding,ENSG00000221451;miRNA,ENSG00000275852;lincRNA,ENSG00000263453;miRNA,ENSG00000124253;protein_coding,ENSG00000124097;processed_pseudogene,ENSG00000124225;protein_coding,ENSG00000054796;protein_coding,ENSG00000225708;lincRNA,ENSG00000266666;miRNA,ENSG00000124256;protein_coding,ENSG00000101146;protein_coding,ENSG00000228995;processed_pseudogene,ENSG00000124227;protein_coding,ENSG00000270411;processed_pseudogene,ENSG00000231005;processed_pseudogene,ENSG00000256222;protein_coding,ENSG00000203971;lincRNA,ENSG00000124092;protein_coding,ENSG00000221385;miRNA,ENSG00000221007;miRNA,ENSG00000227297;lincRNA	ENSG00000124253;protein_coding,ENSG00000124092;protein_coding
20	56760000	57440000	3143	chr20q13.32	ENSG00000254620;lincRNA,ENSG00000124164;protein_coding,ENSG00000198768;protein_coding,ENSG00000124222;protein_coding,ENSG00000221174;miRNA,ENSG00000268333;lincRNA,ENSG00000237121;unprocessed_pseudogene,ENSG00000254995;nonsense_mediated_decay,ENSG00000124209;protein_coding,ENSG00000124224;transcribed_unprocessed_pseudogene,ENSG00000215440;protein_coding,ENSG00000268649;lincRNA,ENSG00000216031;miRNA,ENSG00000268941;lincRNA,ENSG00000270279;lincRNA,ENSG00000124227;protein_coding	.
20	57320000	58165000	3144	chr20q13.32	ENSG00000101166;protein_coding,ENSG00000124203;protein_coding,ENSG00000263903;miRNA,ENSG00000225129;lincRNA,ENSG00000232925;processed_pseudogene,ENSG00000268333;lincRNA,ENSG00000101162;protein_coding,ENSG00000124205;protein_coding,ENSG00000237121;unprocessed_pseudogene,ENSG00000101160;protein_coding,ENSG00000124172;protein_coding,ENSG00000227282;lincRNA,ENSG00000216031;miRNA,ENSG00000101158;protein_coding,ENSG00000233686;processed_pseudogene,ENSG00000230352;lincRNA,ENSG00000087460;protein_coding,ENSG00000270279;lincRNA,ENSG00000268649;lincRNA	ENSG00000124203;protein_coding,ENSG00000101160;protein_coding,ENSG00000087460;protein_coding
20	58120000	59840000	3145	chr20q13.33,chr20q13.32	ENSG00000176659;lincRNA,ENSG00000196227;protein_coding,ENSG00000207802;miRNA,ENSG00000266140;miRNA,ENSG00000229755;lincRNA,ENSG00000196074;protein_coding,ENSG00000229606;lincRNA,ENSG00000228340;lincRNA,ENSG00000261035;lincRNA,ENSG00000229690;processed_pseudogene,ENSG00000228340;lincRNA,ENSG00000265617;miRNA,ENSG00000276627;lincRNA,ENSG00000276093;lincRNA,ENSG00000087495;protein_coding,ENSG00000132825;protein_coding,ENSG00000124215;protein_coding,ENSG00000179242;protein_coding	ENSG00000132825;protein_coding
20	59760000	60590000	3146	chr20q13.33	ENSG00000221417;miRNA,ENSG00000277270;lincRNA,ENSG00000276786;lincRNA,ENSG00000130699;protein_coding,ENSG00000179242;protein_coding	ENSG00000130699;protein_coding
