ENST00000598357	L47234.1-201
ENST00000391945	ERCC2-204
ENST00000391944	ERCC2-203
ENST00000485403	ERCC2-205
ENST00000360957	PPP1R13L-201
ENST00000418234	PPP1R13L-202
ENST00000309424	CD3EAP-201
ENST00000589804	CD3EAP-202
ENST00000300853	ERCC1-202
ENST00000423698	ERCC1-204
ENST00000340192	ERCC1-203
ENST00000591636	ERCC1-212
ENST00000589165	ERCC1-208
ENST00000013807	ERCC1-201
ENST00000615753	FOSB-213
ENST00000585836	FOSB-204
ENST00000417353	FOSB-202
ENST00000353609	FOSB-201
ENST00000591858	FOSB-210
ENST00000443841	FOSB-203
ENST00000590335	FOSB-209
ENST00000592436	FOSB-211
ENST00000592811	FOSB-212
ENST00000586615	FOSB-206
ENST00000245923	RTN2-201
ENST00000430715	RTN2-203
ENST00000590526	RTN2-208
ENST00000344680	RTN2-202
ENST00000401705	PPM1N-205
ENST00000456399	PPM1N-208
ENST00000396737	PPM1N-203
ENST00000451287	PPM1N-207
ENST00000396735	PPM1N-201
ENST00000401593	PPM1N-204
ENST00000396736	PPM1N-202
ENST00000245932	VASP-201
ENST00000323060	OPA3-202
ENST00000263275	OPA3-201
ENST00000544371	OPA3-203
ENST00000323040	GPR4-201
ENST00000589876	EML2-220
ENST00000245925	EML2-201
ENST00000536630	EML2-203
ENST00000587152	EML2-209
ENST00000362196	MIR330-201
ENST00000590918	GIPR-205
ENST00000263281	GIPR-201
ENST00000304207	GIPR-202
ENST00000385039	MIR642A-201
ENST00000342669	SNRPD2-201
ENST00000585392	SNRPD2-203
ENST00000587367	SNRPD2-204
ENST00000588599	SNRPD2-207
ENST00000391932	SNRPD2-202
ENST00000588301	SNRPD2-206
ENST00000590212	SNRPD2-208
ENST00000012049	QPCTL-201
ENST00000366382	QPCTL-202
ENST00000317683	FBXO46-201
ENST00000457052	BHMG1-201
ENST00000317578	SIX5-201
ENST00000622857	SIX5-204
ENST00000560168	SIX5-203
ENST00000291270	DMPK-201
ENST00000600757	DMPK-219
ENST00000343373	DMPK-202
ENST00000447742	DMPK-204
ENST00000458663	DMPK-205
ENST00000618091	DMPK-220
ENST00000354227	DMPK-203
ENST00000593999	AC011530.1-201
ENST00000377735	DMWD-202
ENST00000270223	DMWD-201
ENST00000221538	RSPH6A-201
ENST00000600188	RSPH6A-203
ENST00000597055	RSPH6A-202
ENST00000245934	SYMPK-201
ENST00000599460	SYMPK-213
ENST00000599814	SYMPK-214
ENST00000302177	FOXA3-201
ENST00000302165	IRF2BP1-201
ENST00000322217	MYPOP-201
ENST00000341294	NANOS2-201
ENST00000263257	NOVA2-201
ENST00000536603	CCDC61-201
ENST00000595358	CCDC61-204
ENST00000594087	CCDC61-202
ENST00000390225	MIR769-201
ENST00000008938	PGLYRP1-201
ENST00000595955	AC007785.3-201
ENST00000601033	AC007785.3-202
ENST00000377697	IGFL4-201
ENST00000601672	IGFL4-204
ENST00000597989	AC007785.1-201
ENST00000598627	AC007785.2-201
ENST00000341415	IGFL3-201
ENST00000558095	TGIF1P1-201
ENST00000434646	IGFL2-202
ENST00000377693	IGFL2-201
ENST00000599127	AC006262.2-201
ENST00000600152	AC006262.2-202
ENST00000598518	IGFL2-AS1-203
ENST00000601263	IGFL2-AS1-206
ENST00000599950	IGFL1P1-201
ENST00000599500	RPL12P41-201
ENST00000437936	IGFL1-201
ENST00000593820	IGFL1P2-201
ENST00000377670	HIF3A-205
ENST00000244303	HIF3A-202
ENST00000472815	HIF3A-206
ENST00000300862	HIF3A-204
ENST00000600383	HIF3A-218
ENST00000012443	PPP5C-201
ENST00000391919	PPP5C-202
ENST00000307522	CCDC8-201
ENST00000617053	PNMA8C-201
ENST00000438932	PNMA8A-202
ENST00000313683	PNMA8A-201
ENST00000602246	PNMA8A-203
ENST00000414155	PPP5D1-201
ENST00000599531	PNMA8B-202
ENST00000614101	AC011551.1-201
ENST00000503632	GAPDHP38-201
ENST00000391918	CALM3-202
ENST00000291295	CALM3-201
ENST00000597743	CALM3-209
ENST00000598871	CALM3-211
ENST00000594523	CALM3-206
ENST00000599839	CALM3-212
ENST00000596362	CALM3-208
ENST00000291294	PTGIR-201
ENST00000597185	PTGIR-205
ENST00000598865	PTGIR-206
ENST00000594275	PTGIR-202
ENST00000596260	PTGIR-204
ENST00000300873	GNG8-201
ENST00000300875	DACT3-201
ENST00000391916	DACT3-202
ENST00000410105	DACT3-203
ENST00000601806	PRKD2-216
ENST00000291281	PRKD2-201
ENST00000433867	PRKD2-202
ENST00000600194	PRKD2-214
ENST00000595515	PRKD2-206
ENST00000390179	MIR320E-201
ENST00000263280	STRN4-201
ENST00000391910	STRN4-202
ENST00000539396	STRN4-204
ENST00000318584	FKRP-201
ENST00000391909	FKRP-202
ENST00000542575	SLC1A5-203
ENST00000434726	SLC1A5-202
ENST00000594991	SLC1A5-205
ENST00000412532	SLC1A5-201
ENST00000621170	AC008622.3-201
ENST00000596369	HNRNPMP2-201
ENST00000597106	AC008622.1-201
ENST00000352203	AP2S1-202
ENST00000601498	AP2S1-209
ENST00000599990	AP2S1-207
ENST00000593442	AP2S1-203
ENST00000263270	AP2S1-201
ENST00000597020	AP2S1-204
ENST00000601649	AP2S1-210
ENST00000614079	ARHGAP35-206
ENST00000404338	ARHGAP35-201
ENST00000602212	NPAS1-208
ENST00000602189	NPAS1-207
ENST00000449844	NPAS1-202
ENST00000439365	NPAS1-201
ENST00000253047	TMEM160-201
ENST00000253048	ZC3H4-201
ENST00000413379	SAE1-203
ENST00000598840	SAE1-209
ENST00000270225	SAE1-201
ENST00000392776	SAE1-202
ENST00000449228	BBC3-204
ENST00000300880	BBC3-201
ENST00000341983	BBC3-202
ENST00000439096	BBC3-203
ENST00000577414	MIR3191-201
ENST00000221922	CCDC9-201
ENST00000552360	INAFM1-201
ENST00000355085	C5AR1-201
ENST00000595464	C5AR2-201
ENST00000600626	C5AR2-202
ENST00000328771	DHX34-201
ENST00000441740	MEIS3-202
ENST00000331559	MEIS3-201
ENST00000561096	MEIS3-210
ENST00000561293	MEIS3-212
ENST00000558555	MEIS3-204
ENST00000559524	MEIS3-206
ENST00000236877	SLC8A2-201
ENST00000542837	SLC8A2-203
ENST00000338134	KPTN-201
ENST00000263354	NAPA-201
ENST00000595227	NAPA-210
ENST00000391901	ZNF541-203
ENST00000314121	ZNF541-202
ENST00000599924	AC010519.1-201
ENST00000396720	BICRA-201
ENST00000614245	BICRA-204
ENST00000263277	EHD2-201
ENST00000538399	EHD2-202
ENST00000246802	NOP53-201
ENST00000601048	SELENOW-212
ENST00000612212	SELENOW-216
ENST00000509570	SELENOW-201
ENST00000593892	SELENOW-202
ENST00000595615	SELENOW-204
ENST00000495605	RPL23AP80-201
ENST00000604064	AC008745.1-201
ENST00000322175	TPRX1-201
ENST00000535759	TPRX1-202
ENST00000543508	TPRX1-203
ENST00000221996	CRX-201
ENST00000539067	CRX-202
ENST00000613299	CRX-207
ENST00000535362	TPRX2P-201
ENST00000555406	LINC01595-201
ENST00000222002	SULT2A1-201
ENST00000408145	AC124853.1-201
ENST00000344839	BSPH1-201
ENST00000339841	ELSPBP1-201
ENST00000597519	ELSPBP1-205
ENST00000619003	ELSPBP1-206
ENST00000293255	CABP5-201
ENST00000599111	PLA2G4C-219
ENST00000354276	PLA2G4C-201
ENST00000599921	PLA2G4C-222
ENST00000408668	AC010458.1-201
ENST00000263274	LIG1-201
ENST00000536218	LIG1-203
ENST00000427526	LIG1-202
ENST00000613670	LIG1-221
ENST00000328759	C19orf68-201
ENST00000614654	C19orf68-203
ENST00000391898	CARD8-202
ENST00000447740	CARD8-203
ENST00000520753	CARD8-217
ENST00000520153	CARD8-216
ENST00000520015	CARD8-215
ENST00000521613	CARD8-221
ENST00000519940	CARD8-213
ENST00000522431	CARD8-224
ENST00000519332	CARD8-211
ENST00000520007	CARD8-214
ENST00000600941	AC008392.1-201
ENST00000595607	ZNF114-204
ENST00000600687	ZNF114-206
ENST00000315849	ZNF114-201
ENST00000315396	CCDC114-201
ENST00000270221	EMP3-201
ENST00000596315	EMP3-204
ENST00000597279	EMP3-206
ENST00000293261	TMEM143-201
ENST00000377431	TMEM143-202
ENST00000435956	TMEM143-203
ENST00000344846	SYNGR4-201
ENST00000601610	SYNGR4-204
ENST00000595322	SYNGR4-202
ENST00000330720	KDELR1-201
ENST00000597017	KDELR1-203
ENST00000263269	GRIN2D-201
ENST00000253237	GRWD1-201
ENST00000342291	KCNJ14-201
ENST00000391884	KCNJ14-202
ENST00000595676	AC008403.1-201
ENST00000452733	CYTH2-204
ENST00000427476	CYTH2-203
ENST00000641098	CYTH2-214
ENST00000620214	CYTH2-213
ENST00000600059	LMTK3-202
ENST00000270238	LMTK3-201
ENST00000598924	AC008403.3-201
ENST00000201586	SULT2B1-201
ENST00000323090	SULT2B1-202
ENST00000263266	FAM83E-201
ENST00000321762	SPACA4-201
ENST00000549920	RPL18-208
ENST00000550645	RPL18-209
ENST00000552588	RPL18-214
ENST00000549273	RPL18-205
ENST00000245222	SPHK2-201
ENST00000340932	SPHK2-202
ENST00000601712	SPHK2-213
ENST00000600537	SPHK2-211
ENST00000598088	SPHK2-206
ENST00000599748	SPHK2-210
ENST00000599029	SPHK2-208
ENST00000222122	DBP-201
ENST00000599385	DBP-204
ENST00000593500	DBP-202
ENST00000601104	DBP-205
ENST00000084798	CA11-201
ENST00000270235	NTN5-201
ENST00000425340	FUT2-202
ENST00000391876	FUT2-201
ENST00000318083	MAMSTR-201
ENST00000356751	MAMSTR-202
ENST00000594582	MAMSTR-203
ENST00000222145	RASIP1-201
ENST00000332955	IZUMO1-201
ENST00000310160	FUT1-201
ENST00000593756	FGF21-202
ENST00000222157	FGF21-201
ENST00000545387	BCAT2-203
ENST00000402551	BCAT2-202
ENST00000316273	BCAT2-201
ENST00000597011	BCAT2-207
ENST00000599246	BCAT2-209
ENST00000598162	BCAT2-208
ENST00000263278	HSD17B14-201
ENST00000599157	HSD17B14-204
ENST00000355496	PLEKHA4-202
ENST00000263265	PLEKHA4-201
ENST00000200453	PPP1R15A-201
ENST00000221399	TULP2-201
ENST00000405315	NUCB1-201
ENST00000407032	NUCB1-202
ENST00000221403	DHDH-201
ENST00000523250	DHDH-204
ENST00000522614	DHDH-203
ENST00000345358	BAX-202
ENST00000539787	BAX-213
ENST00000415969	BAX-206
ENST00000354470	BAX-203
ENST00000391871	BAX-205
ENST00000293288	BAX-201
ENST00000599784	AC026803.2-201
ENST00000331825	FTL-201
ENST00000323798	GYS1-202
ENST00000263276	GYS1-201
ENST00000595090	RUVBL2-206
ENST00000601968	RUVBL2-211
ENST00000639391	RUVBL2-213
ENST00000640699	RUVBL2-214
ENST00000627972	RUVBL2-212
ENST00000221421	LHB-201
ENST00000637680	AC008687.4-201
ENST00000357383	CGB3-201
ENST00000591656	AC008687.1-201
ENST00000591175	NTF6A-201
ENST00000591094	NTF6G-201
ENST00000359342	CGB2-201
ENST00000301407	CGB1-201
ENST00000591913	NTF6B-201
ENST00000593746	AC008687.5-201
ENST00000301408	CGB5-201
ENST00000448456	CGB8-201
ENST00000596318	AC008687.6-201
ENST00000377280	CGB7-201
ENST00000596965	CGB7-202
ENST00000597853	CGB7-203
ENST00000599795	AC008687.8-201
ENST00000637404	AC008687.7-202
ENST00000593537	NTF4-201
ENST00000599209	AC008687.3-201
ENST00000221444	KCNA7-201
ENST00000598441	SNRNP70-206
ENST00000221448	SNRNP70-201
ENST00000391864	LIN7B-202
ENST00000221459	LIN7B-201
ENST00000408991	C19orf73-201
ENST00000334186	PPFIA3-201
ENST00000602351	PPFIA3-203
ENST00000252825	HRC-201
ENST00000595625	HRC-203
ENST00000252826	TRPM4-201
ENST00000599628	TRPM4-213
ENST00000427978	TRPM4-202
ENST00000599458	SLC6A21P-201
ENST00000583949	AC011450.1-201
ENST00000429430	SUMO1P4-201
ENST00000335875	SLC6A16-201
ENST00000454748	SLC6A16-202
ENST00000584846	MIR4324-201
ENST00000358234	AC011450.1-202
ENST00000598095	CD37-213
ENST00000426897	CD37-203
ENST00000323906	CD37-201
ENST00000535669	CD37-204
ENST00000598810	TEAD2-208
ENST00000593945	TEAD2-204
ENST00000601519	TEAD2-210
ENST00000311227	TEAD2-201
ENST00000377214	TEAD2-202
ENST00000539846	TEAD2-203
ENST00000594268	DKKL1-202
ENST00000221498	DKKL1-201
ENST00000447857	CCDC155-201
ENST00000270631	PTH2-201
ENST00000576655	GFY-201
ENST00000610896	GFY-202
ENST00000221485	SLC17A7-201
ENST00000600601	SLC17A7-204
ENST00000262265	PIH1D1-201
ENST00000596049	PIH1D1-209
ENST00000293350	ALDH16A1-201
ENST00000540132	ALDH16A1-203
ENST00000455361	ALDH16A1-202
ENST00000599536	AC010619.1-201
ENST00000596435	FLT3LG-205
ENST00000597551	FLT3LG-206
ENST00000204637	FLT3LG-201
ENST00000600429	FLT3LG-211
ENST00000594009	FLT3LG-203
ENST00000595510	FLT3LG-204
ENST00000621674	RPL13A-213
ENST00000391857	RPL13A-201
ENST00000270625	RPS11-201
ENST00000596873	RPS11-203
ENST00000594493	RPS11-202
ENST00000599561	RPS11-205
ENST00000602157	hsa-mir-150.1-201
ENST00000385048	MIR150-201
ENST00000597056	COX6CP7-201
ENST00000221466	FCGRT-201
ENST00000426395	FCGRT-202
ENST00000599988	FCGRT-217
ENST00000596975	FCGRT-210
ENST00000270645	RCN3-201
ENST00000339093	NOSIP-201
ENST00000596358	NOSIP-204
ENST00000246794	PRRG2-201
ENST00000418929	PRR12-201
ENST00000615927	PRR12-203
ENST00000246792	RRAS-201
ENST00000360565	SCAF1-201
ENST00000377135	IRF3-202
ENST00000309877	IRF3-201
ENST00000600911	IRF3-227
ENST00000596822	IRF3-215
ENST00000601291	IRF3-228
ENST00000377139	IRF3-203
ENST00000597198	IRF3-217
ENST00000599223	IRF3-223
ENST00000593922	IRF3-207
ENST00000600022	IRF3-225
ENST00000596765	IRF3-213
ENST00000599144	IRF3-222
ENST00000598808	IRF3-221
ENST00000442265	IRF3-204
ENST00000616144	BCL2L12-212
ENST00000619007	BCL2L12-213
ENST00000614495	BCL2L12-211
ENST00000611631	BCL2L12-210
ENST00000441864	BCL2L12-203
ENST00000246785	BCL2L12-202
ENST00000594157	BCL2L12-204
ENST00000600947	BCL2L12-208
ENST00000246784	BCL2L12-201
ENST00000598306	BCL2L12-206
ENST00000532489	PRMT1-217
ENST00000391851	PRMT1-201
ENST00000610806	PRMT1-221
ENST00000454376	PRMT1-202
ENST00000581740	MIR5088-201
ENST00000420022	ADM5-201
ENST00000323446	CPT1C-202
ENST00000392518	CPT1C-203
ENST00000598293	CPT1C-217
ENST00000405931	CPT1C-204
ENST00000498085	AC011495.1-201
ENST00000246801	TSKS-201
ENST00000358830	TSKS-202
ENST00000354293	AP2A1-201
ENST00000359032	AP2A1-202
ENST00000528094	FUZ-212
ENST00000533418	FUZ-216
ENST00000313777	FUZ-201
ENST00000526575	FUZ-207
ENST00000612854	MED25-210
ENST00000617849	MED25-211
ENST00000620467	MED25-213
ENST00000622402	MED25-214
ENST00000312865	MED25-201
ENST00000538643	MED25-202
ENST00000612791	MED25-209
ENST00000618715	MED25-212
ENST00000600603	PTOV1-214
ENST00000601638	PTOV1-219
ENST00000391842	PTOV1-201
ENST00000599732	PTOV1-212
ENST00000601675	PTOV1-220
ENST00000578197	MIR4749-201
ENST00000600910	PNKP-215
ENST00000322344	PNKP-201
ENST00000631020	PNKP-224
ENST00000596014	PNKP-207
ENST00000600573	PNKP-214
ENST00000391834	AKT1S1-206
ENST00000391833	AKT1S1-205
ENST00000391832	AKT1S1-204
ENST00000344175	AKT1S1-201
ENST00000391831	AKT1S1-203
ENST00000391835	AKT1S1-207
ENST00000221543	TBC1D17-201
ENST00000622860	TBC1D17-209
ENST00000535102	TBC1D17-202
ENST00000584564	MIR4750-201
ENST00000391826	IL4I1-202
ENST00000341114	IL4I1-201
ENST00000595948	IL4I1-204
ENST00000422090	NUP62-202
ENST00000352066	NUP62-201
ENST00000597029	NUP62-211
ENST00000597723	NUP62-212
ENST00000596217	NUP62-208
ENST00000451973	AC011452.1-201
ENST00000595125	ATF5-202
ENST00000423777	ATF5-201
ENST00000600336	ATF5-205
ENST00000578027	MIR4751-201
ENST00000447370	SIGLEC11-203
ENST00000426971	SIGLEC11-202
ENST00000599858	SIGLEC16-201
ENST00000316763	VRK3-201
ENST00000377011	VRK3-202
ENST00000599538	VRK3-217
ENST00000601341	VRK3-223
ENST00000594948	VRK3-209
ENST00000601912	VRK3-225
ENST00000594092	VRK3-207
ENST00000593919	VRK3-205
ENST00000595661	ZNF473-205
ENST00000391821	ZNF473-202
ENST00000270617	ZNF473-201
ENST00000445728	ZNF473-203
ENST00000601364	ZNF473-209
ENST00000597606	AC010624.4-201
ENST00000600998	AC010624.2-201
ENST00000293405	IZUMO2-201
ENST00000598205	MYH14-208
ENST00000440075	MYH14-204
ENST00000425460	MYH14-203
ENST00000376970	MYH14-202
ENST00000601313	MYH14-210
ENST00000596571	MYH14-206
ENST00000262269	MYH14-201
ENST00000376959	KCNC3-201
ENST00000474951	KCNC3-202
ENST00000477616	KCNC3-203
ENST00000598168	NR1H2-210
ENST00000411902	NR1H2-202
ENST00000253727	NR1H2-201
ENST00000599105	NR1H2-211
ENST00000593926	NR1H2-204
ENST00000562112	NAPSB-206
ENST00000253719	NAPSA-201
ENST00000613923	POLD1-214
ENST00000440232	POLD1-201
ENST00000599857	POLD1-210
ENST00000595904	POLD1-205
ENST00000599632	AC020909.1-201
ENST00000439922	SPIB-202
ENST00000595883	SPIB-205
ENST00000597855	SPIB-207
ENST00000596074	SPIB-206
ENST00000270632	SPIB-201
ENST00000357701	MYBPC2-201
ENST00000600100	FAM71E1-204
ENST00000595790	FAM71E1-202
ENST00000376918	EMC10-202
ENST00000334976	EMC10-201
ENST00000598585	EMC10-206
ENST00000595005	AC020909.2-201
ENST00000601423	JOSD2-205
ENST00000598418	JOSD2-204
ENST00000595669	JOSD2-202
ENST00000376916	ASPDH-201
ENST00000389208	ASPDH-202
ENST00000599957	LRRC4B-202
ENST00000389201	LRRC4B-201
ENST00000338916	SYT3-201
ENST00000600079	SYT3-206
ENST00000593901	SYT3-202
ENST00000425202	C19orf81-201
ENST00000391813	SHANK1-203
ENST00000293441	SHANK1-201
ENST00000391814	SHANK1-204
ENST00000359082	SHANK1-202
ENST00000250340	CLEC11A-201
ENST00000617718	CLEC11A-203
ENST00000599973	CLEC11A-202
ENST00000601788	GPR32P1-201
ENST00000270590	GPR32-201
ENST00000562076	AC010325.1-202
ENST00000636757	AC010325.1-203
ENST00000270593	ACP4-201
ENST00000345523	C19orf48-201
ENST00000391812	C19orf48-202
ENST00000635639	LINC01869-204
ENST00000301420	KLK1-201
ENST00000326856	KLK15-201
ENST00000598239	KLK15-204
ENST00000596931	KLK15-203
ENST00000326003	KLK3-201
ENST00000617027	KLK3-216
ENST00000597483	KLK3-211
ENST00000593997	KLK3-204
ENST00000595952	KLK3-207
ENST00000360617	KLK3-202
ENST00000325321	KLK2-201
ENST00000391810	KLK2-203
ENST00000358049	KLK2-202
ENST00000594218	AC037199.1-201
ENST00000595979	KLKP1-201
ENST00000324041	KLK4-201
ENST00000431178	KLK4-202
ENST00000596021	AC011483.1-201
ENST00000391809	KLK5-202
ENST00000336334	KLK5-201
ENST00000593428	KLK5-203
ENST00000376851	KLK6-202
ENST00000310157	KLK6-201
ENST00000391808	KLK6-203
ENST00000594641	KLK6-204
ENST00000391807	KLK7-202
ENST00000595820	KLK7-205
ENST00000597707	KLK7-206
ENST00000391806	KLK8-204
ENST00000291726	KLK8-201
ENST00000320838	KLK8-202
ENST00000600767	KLK8-211
ENST00000347619	KLK8-203
ENST00000593490	KLK8-205
ENST00000250366	AC011473.4-202
ENST00000594211	KLK9-202
ENST00000309958	KLK10-201
ENST00000391805	KLK10-203
ENST00000358789	KLK10-202
ENST00000600362	KLK11-210
ENST00000319720	KLK11-201
ENST00000594768	KLK11-207
ENST00000453757	KLK11-204
ENST00000391804	KLK11-203
ENST00000525263	KLK12-203
ENST00000319590	KLK12-202
ENST00000529888	KLK12-205
ENST00000250351	KLK12-201
ENST00000601280	AC011473.1-201
ENST00000595793	KLK13-206
ENST00000595547	KLK13-205
ENST00000335422	KLK13-202
ENST00000596955	KLK13-207
ENST00000156499	KLK14-201
ENST00000391802	KLK14-202
ENST00000421832	CTU1-201
ENST00000602271	SIGLEC18P-201
ENST00000250360	SIGLEC9-201
ENST00000440804	SIGLEC9-202
ENST00000601996	AC063977.2-201
ENST00000317643	SIGLEC7-202
ENST00000305628	SIGLEC7-201
ENST00000600577	SIGLEC7-205
ENST00000600623	AC063977.1-201
ENST00000594454	AC063977.7-201
ENST00000593736	SIGLEC17P-201
ENST00000595243	SIGLEC20P-201
ENST00000595913	AC063977.4-201
ENST00000598990	SIGLEC21P-201
ENST00000599104	SIGLEC22P-201
ENST00000436584	CD33-204
ENST00000421133	CD33-203
ENST00000391796	CD33-202
ENST00000262262	CD33-201
ENST00000316401	SIGLECL1-201
ENST00000614422	SIGLECL1-208
ENST00000597824	SIGLECL1-205
ENST00000594261	LINC01872-201
ENST00000601044	AC063977.5-201
ENST00000270642	IGLON5-201
ENST00000335624	VSIG10L-201
ENST00000354232	ETFB-202
ENST00000309244	ETFB-201
ENST00000600067	AC008750.8-201
ENST00000291715	CLDND2-201
ENST00000601435	CLDND2-203
ENST00000595217	NKG7-204
ENST00000221978	NKG7-201
ENST00000600427	NKG7-205
ENST00000221973	LIM2-201
ENST00000596399	LIM2-202
ENST00000574814	C19orf84-202
ENST00000570516	C19orf84-201
ENST00000600765	AC008750.7-201
ENST00000598115	NIFKP6-201
ENST00000441969	SIGLEC10-206
ENST00000353836	SIGLEC10-202
ENST00000442846	SIGLEC10-207
ENST00000525998	SIGLEC10-209
ENST00000436984	SIGLEC10-204
ENST00000439889	SIGLEC10-205
ENST00000339313	SIGLEC10-201
ENST00000598746	AC008750.6-201
ENST00000594327	AC020914.6-201
ENST00000430817	SIGLEC8-203
ENST00000321424	SIGLEC8-201
ENST00000340550	SIGLEC8-202
ENST00000597690	AC020914.4-201
ENST00000396477	AC020914.1-201
ENST00000291707	SIGLEC12-201
ENST00000598614	SIGLEC12-203
ENST00000594712	AC020914.3-201
ENST00000594477	AC020914.7-201
ENST00000346477	SIGLEC6-202
ENST00000359982	SIGLEC6-203
ENST00000436458	SIGLEC6-206
ENST00000343300	SIGLEC6-201
ENST00000425629	SIGLEC6-205
ENST00000391797	SIGLEC6-204
ENST00000595339	AC020914.5-201
ENST00000599873	SIGLEC29P-201
ENST00000545217	ZNF175-203
ENST00000262259	ZNF175-201
ENST00000596504	ZNF175-204
ENST00000436511	ZNF175-202
ENST00000301439	AC018755.1-201
ENST00000596210	AC018755.3-202
ENST00000601315	AC018755.1-201
ENST00000534261	SIGLEC5-201
ENST00000599649	AC018755.2-201
ENST00000429354	AC018755.2-202
ENST00000484311	RPL9P33-201
ENST00000360844	SIGLEC14-201
ENST00000490532	RPL7P51-201
ENST00000602324	SPACA6P-AS-201
ENST00000384819	MIR99B-201
ENST00000362102	MIRLET7E-201
ENST00000385273	MIR125A-201
ENST00000637797	SPACA6-213
ENST00000601714	HAS1-205
ENST00000222115	HAS1-201
ENST00000540069	HAS1-202
ENST00000594621	HAS1-203
ENST00000595042	FPR1-203
ENST00000304748	FPR1-201
ENST00000340023	FPR2-201
ENST00000598953	FPR2-203
ENST00000598776	FPR2-202
ENST00000339223	FPR3-201
ENST00000595991	FPR3-202
ENST00000301399	ZNF577-201
ENST00000639636	ZNF577-214
ENST00000451628	ZNF577-202
ENST00000596964	AC006272.1-201
ENST00000594725	AC006272.2-201
ENST00000588129	AC074141.1-201
ENST00000354957	ZNF649-201
ENST00000600738	ZNF649-207
ENST00000636268	AC011460.1-201
ENST00000293471	ZNF613-201
ENST00000391794	ZNF613-202
ENST00000243644	ZNF350-201
ENST00000602063	ZNF615-213
ENST00000594083	ZNF615-204
ENST00000376716	ZNF615-201
ENST00000391795	ZNF615-202
ENST00000598071	ZNF615-208
ENST00000618049	ZNF615-214
ENST00000618487	ZNF615-215
ENST00000597747	ZNF615-206
ENST00000356322	ZNF614-202
ENST00000270649	ZNF614-201
ENST00000594154	ZNF432-202
ENST00000221315	ZNF432-201
ENST00000597273	ZNF432-203
ENST00000389534	ZNF841-201
ENST00000594295	ZNF841-203
ENST00000426391	ZNF841-202
ENST00000603942	AC011468.4-201
ENST00000600228	ZNF616-204
ENST00000330123	ZNF616-201
ENST00000596290	ZNF616-202
ENST00000597013	ZNF616-203
ENST00000597886	AC011468.3-201
ENST00000492641	RPL37P23-201
ENST00000597252	ZNF836-204
ENST00000322146	ZNF836-201
ENST00000597065	ZNF836-203
ENST00000322088	PPP2R1A-201
ENST00000477989	PPP2R1A-209
ENST00000628959	PPP2R1A-212
ENST00000462990	PPP2R1A-205
ENST00000619124	AC010320.5-201
ENST00000439461	ZNF766-201
ENST00000599581	ZNF766-206
ENST00000600821	ZNF766-208
ENST00000593612	ZNF766-202
ENST00000385267	MIR643-201
ENST00000595962	ZNF480-205
ENST00000334564	ZNF480-201
ENST00000490272	ZNF480-204
ENST00000335090	ZNF480-202
ENST00000321287	ZNF610-201
ENST00000403906	ZNF610-203
ENST00000601151	ZNF610-207
ENST00000327920	ZNF610-202
ENST00000613461	ZNF610-208
ENST00000616431	ZNF610-209
ENST00000424032	ZNF880-203
ENST00000600321	ZNF880-206
ENST00000344085	ZNF880-201
ENST00000597976	ZNF880-205
ENST00000422689	ZNF880-202
ENST00000620439	AC010332.1-201
ENST00000391788	ZNF528-203
ENST00000360465	ZNF528-201
ENST00000598192	ZNF528-211
ENST00000594530	ZNF528-210
ENST00000600430	DPPA5P1-201
ENST00000301085	ZNF534-201
ENST00000433050	ZNF534-204
ENST00000332323	ZNF534-202
ENST00000432303	ZNF534-203
ENST00000617900	ZNF534-205
ENST00000421239	ZNF578-201
ENST00000613083	AC010332.2-201
ENST00000359798	ZNF808-201
ENST00000611267	ZNF701-207
ENST00000391785	ZNF701-202
ENST00000301093	ZNF701-201
ENST00000540331	ZNF701-204
ENST00000477141	RPL39P34-201
ENST00000456718	ZNF137P-201
ENST00000600714	ZNF83-215
ENST00000601257	ZNF83-218
ENST00000301096	ZNF83-201
ENST00000536937	ZNF83-202
ENST00000597597	ZNF83-211
ENST00000541777	ZNF83-203
ENST00000545872	ZNF83-204
ENST00000594682	ZNF83-205
ENST00000596930	ZNF83-209
ENST00000597161	ZNF83-210
ENST00000598536	ZNF83-213
ENST00000453741	ZNF611-202
ENST00000543227	ZNF611-204
ENST00000540744	ZNF611-203
ENST00000602162	ZNF611-219
ENST00000319783	ZNF611-201
ENST00000595798	ZNF611-206
ENST00000600943	ZNF611-214
ENST00000596702	ZNF611-207
ENST00000338230	ZNF600-201
ENST00000438150	ZNF28-203
ENST00000457749	ZNF28-204
ENST00000594602	ZNF28-207
ENST00000339844	ZNF28-201
ENST00000536597	AC008813.1-201
ENST00000595646	ZNF468-203
ENST00000243639	ZNF468-201
ENST00000396409	ZNF468-202
ENST00000594408	AC010487.1-201
ENST00000391781	ZNF320-201
ENST00000595635	ZNF320-205
ENST00000637027	AC010487.4-201
ENST00000634278	AC010487.3-201
ENST00000638862	ZNF888-202
ENST00000594546	AC010487.2-201
ENST00000550843	ZNF321P-202
ENST00000391777	ZNF816-ZNF321P-201
ENST00000357666	ZNF816-203
ENST00000444460	ZNF816-206
ENST00000391786	ZNF816-204
ENST00000438970	ZNF816-205
ENST00000270457	ZNF816-201
ENST00000535506	ZNF816-208
ENST00000434269	ZNF702P-202
ENST00000597698	AC010328.2-201
ENST00000596769	AC010328.1-201
ENST00000602168	ERVV-1-201
